seq_id,subject,activity,trial,start_frame,label
3293,3,8,3,645,0
3294,3,8,3,660,0
3295,3,8,3,675,0
3296,3,8,3,690,0
3297,3,8,3,705,0
3298,3,8,3,720,0
3299,3,8,3,735,0
3300,3,8,3,750,0
3301,3,8,3,765,0
3302,3,8,3,780,0
3303,3,8,3,795,0
3304,3,8,3,810,0
3305,3,8,3,825,0
3306,3,8,3,840,0
3307,3,8,3,855,0
3308,3,8,3,870,0
3309,3,8,3,885,0
3310,3,8,3,900,0
3311,3,8,3,915,0
3312,3,8,3,930,0
3313,3,8,3,945,0
3314,3,8,3,960,0
3315,3,8,3,975,0
3316,3,8,3,990,0
3317,3,8,3,1005,0
3318,3,8,3,1020,0
3319,3,8,3,1035,0
3320,3,9,1,0,0
3321,3,9,1,15,0
3322,3,9,1,30,0
3323,3,9,1,45,0
3324,3,9,1,60,0
3325,3,9,1,75,0
3326,3,9,1,90,0
3327,3,9,1,105,0
3328,3,9,1,120,0
3329,3,9,1,135,0
3330,3,9,2,0,0
3331,3,9,2,15,0
3332,3,9,2,30,0
3333,3,9,2,45,0
3334,3,9,2,60,0
3335,3,9,2,75,0
3336,3,9,2,90,0
3337,3,9,2,105,0
3338,3,9,2,120,0
3339,3,9,2,135,0
3340,3,9,3,0,0
3341,3,9,3,15,0
3342,3,9,3,30,0
3343,3,9,3,45,0
3344,3,9,3,60,0
3345,3,9,3,75,0
3346,3,9,3,90,0
3347,3,9,3,105,0
3348,3,9,3,120,0
3349,3,9,3,135,0
3350,4,1,1,0,1
3351,4,1,1,15,1
3352,4,1,1,30,1
3353,4,1,1,45,1
3354,4,1,1,60,1
3355,4,1,1,75,1
3356,4,1,1,90,1
3357,4,1,1,105,1
3358,4,1,1,120,1
3359,4,1,1,135,1
3360,4,1,1,150,1
3361,4,1,2,0,1
3362,4,1,2,15,1
3363,4,1,2,30,1
3364,4,1,2,45,1
3365,4,1,2,60,1
3366,4,1,2,75,1
3367,4,1,2,90,1
3368,4,1,2,105,1
3369,4,1,2,120,1
3370,4,1,2,135,1
3371,4,1,2,150,1
3372,4,1,3,0,1
3373,4,1,3,15,1
3374,4,1,3,30,1
3375,4,1,3,45,1
3376,4,1,3,60,1
3377,4,1,3,75,1
3378,4,1,3,90,1
3379,4,1,3,105,1
3380,4,1,3,120,1
3381,4,1,3,135,1
3382,4,1,3,150,1
3383,4,10,1,0,0
3384,4,10,1,15,0
3385,4,10,1,30,0
3386,4,10,1,45,0
3387,4,10,1,60,0
3388,4,10,1,75,0
3389,4,10,1,90,0
3390,4,10,1,105,0
3391,4,10,1,120,0
3392,4,10,1,135,0
3393,4,10,1,150,0
3394,4,10,1,165,0
3395,4,10,1,180,0
3396,4,10,1,195,0
3397,4,10,1,210,0
3398,4,10,1,225,0
3399,4,10,1,240,0
3400,4,10,1,255,0
3401,4,10,1,270,0
3402,4,10,1,285,0
3403,4,10,1,300,0
3404,4,10,1,315,0
3405,4,10,1,330,0
3406,4,10,1,345,0
3407,4,10,1,360,0
3408,4,10,1,375,0
3409,4,10,1,390,0
3410,4,10,1,405,0
3411,4,10,1,420,0
3412,4,10,1,435,0
3413,4,10,1,450,0
3414,4,10,1,465,0
3415,4,10,1,480,0
3416,4,10,1,495,0
3417,4,10,2,0,0
3418,4,10,2,15,0
3419,4,10,2,30,0
3420,4,10,2,45,0
3421,4,10,2,60,0
3422,4,10,2,75,0
3423,4,10,2,90,0
3424,4,10,2,105,0
3425,4,10,2,120,0
3426,4,10,2,135,0
3427,4,10,2,150,0
3428,4,10,2,165,0
3429,4,10,2,180,0
3430,4,10,2,195,0
3431,4,10,2,210,0
3432,4,10,2,225,0
3433,4,10,2,240,0
3434,4,10,2,255,0
3435,4,10,2,270,0
3436,4,10,2,285,0
3437,4,10,2,300,0
3438,4,10,2,315,0
3439,4,10,2,330,0
3440,4,10,2,345,0
3441,4,10,2,360,0
3442,4,10,2,375,0
3443,4,10,2,390,0
3444,4,10,2,405,0
3445,4,10,2,420,0
3446,4,10,2,435,0
3447,4,10,2,450,0
3448,4,10,2,465,0
3449,4,10,2,480,0
3450,4,10,2,495,0
3451,4,10,3,0,0
3452,4,10,3,15,0
3453,4,10,3,30,0
3454,4,10,3,45,0
3455,4,10,3,60,0
3456,4,10,3,75,0
3457,4,10,3,90,0
3458,4,10,3,105,0
3459,4,10,3,120,0
3460,4,10,3,135,0
3461,4,10,3,150,0
3462,4,10,3,165,0
3463,4,10,3,180,0
3464,4,10,3,195,0
3465,4,10,3,210,0
3466,4,10,3,225,0
3467,4,10,3,240,0
3468,4,10,3,255,0
3469,4,10,3,270,0
3470,4,10,3,285,0
3471,4,10,3,300,0
3472,4,10,3,315,0
3473,4,10,3,330,0
3474,4,10,3,345,0
3475,4,10,3,360,0
3476,4,10,3,375,0
3477,4,10,3,390,0
3478,4,10,3,405,0
3479,4,10,3,420,0
3480,4,10,3,435,0
3481,4,10,3,450,0
3482,4,10,3,465,0
3483,4,10,3,480,0
3484,4,10,3,495,0
3485,4,11,1,0,0
3486,4,11,1,15,0
3487,4,11,1,30,0
3488,4,11,1,45,0
3489,4,11,1,60,0
3490,4,11,1,75,0
3491,4,11,1,90,0
3492,4,11,1,105,0
3493,4,11,1,120,0
3494,4,11,1,135,0
3495,4,11,1,150,0
3496,4,11,1,165,0
3497,4,11,1,180,0
3498,4,11,1,195,0
3499,4,11,1,210,0
3500,4,11,1,225,0
3501,4,11,1,240,0
3502,4,11,1,255,0
3503,4,11,1,270,0
3504,4,11,1,285,0
3505,4,11,1,300,0
3506,4,11,1,315,0
3507,4,11,1,330,0
3508,4,11,1,345,0
3509,4,11,1,360,0
3510,4,11,1,375,0
3511,4,11,1,390,0
3512,4,11,1,405,0
3513,4,11,1,420,0
3514,4,11,1,435,0
3515,4,11,1,450,0
3516,4,11,1,465,0
3517,4,11,1,480,0
3518,4,11,1,495,0
3519,4,11,1,510,0
3520,4,11,1,525,0
3521,4,11,1,540,0
3522,4,11,1,555,0
3523,4,11,1,570,0
3524,4,11,1,585,0
3525,4,11,1,600,0
3526,4,11,1,615,0
3527,4,11,1,630,0
3528,4,11,1,645,0
3529,4,11,1,660,0
3530,4,11,1,675,0
3531,4,11,1,690,0
3532,4,11,1,705,0
3533,4,11,1,720,0
3534,4,11,1,735,0
3535,4,11,1,750,0
3536,4,11,1,765,0
3537,4,11,1,780,0
3538,4,11,1,795,0
3539,4,11,1,810,0
3540,4,11,1,825,0
3541,4,11,1,840,0
3542,4,11,1,855,0
3543,4,11,1,870,0
3544,4,11,1,885,0
3545,4,11,1,900,0
3546,4,11,1,915,0
3547,4,11,1,930,0
3548,4,11,1,945,0
3549,4,11,1,960,0
3550,4,11,1,975,0
3551,4,11,1,990,0
3552,4,11,1,1005,0
3553,4,11,1,1020,0
3554,4,11,2,0,0
3555,4,11,2,15,0
3556,4,11,2,30,0
3557,4,11,2,45,0
3558,4,11,2,60,0
3559,4,11,2,75,0
3560,4,11,2,90,0
3561,4,11,2,105,0
3562,4,11,2,120,0
3563,4,11,2,135,0
3564,4,11,2,150,0
3565,4,11,2,165,0
3566,4,11,2,180,0
3567,4,11,2,195,0
3568,4,11,2,210,0
3569,4,11,2,225,0
3570,4,11,2,240,0
3571,4,11,2,255,0
3572,4,11,2,270,0
3573,4,11,2,285,0
3574,4,11,2,300,0
3575,4,11,2,315,0
3576,4,11,2,330,0
3577,4,11,2,345,0
3578,4,11,2,360,0
3579,4,11,2,375,0
3580,4,11,2,390,0
3581,4,11,2,405,0
3582,4,11,2,420,0
3583,4,11,2,435,0
3584,4,11,2,450,0
3585,4,11,2,465,0
3586,4,11,2,480,0
3587,4,11,2,495,0
3588,4,11,2,510,0
3589,4,11,2,525,0
3590,4,11,2,540,0
3591,4,11,2,555,0
3592,4,11,2,570,0
3593,4,11,2,585,0
3594,4,11,2,600,0
3595,4,11,2,615,0
3596,4,11,2,630,0
3597,4,11,2,645,0
3598,4,11,2,660,0
3599,4,11,2,675,0
3600,4,11,2,690,0
3601,4,11,2,705,0
3602,4,11,2,720,0
3603,4,11,2,735,0
3604,4,11,2,750,0
3605,4,11,2,765,0
3606,4,11,2,780,0
3607,4,11,2,795,0
3608,4,11,2,810,0
3609,4,11,2,825,0
3610,4,11,2,840,0
3611,4,11,2,855,0
3612,4,11,2,870,0
3613,4,11,2,885,0
3614,4,11,2,900,0
3615,4,11,2,915,0
3616,4,11,2,930,0
3617,4,11,2,945,0
3618,4,11,2,960,0
3619,4,11,2,975,0
3620,4,11,2,990,0
3621,4,11,2,1005,0
3622,4,11,2,1020,0
3623,4,11,3,0,0
3624,4,11,3,15,0
3625,4,11,3,30,0
3626,4,11,3,45,0
3627,4,11,3,60,0
3628,4,11,3,75,0
3629,4,11,3,90,0
3630,4,11,3,105,0
3631,4,11,3,120,0
3632,4,11,3,135,0
3633,4,11,3,150,0
3634,4,11,3,165,0
3635,4,11,3,180,0
3636,4,11,3,195,0
3637,4,11,3,210,0
3638,4,11,3,225,0
3639,4,11,3,240,0
3640,4,11,3,255,0
3641,4,11,3,270,0
3642,4,11,3,285,0
3643,4,11,3,300,0
3644,4,11,3,315,0
3645,4,11,3,330,0
3646,4,11,3,345,0
3647,4,11,3,360,0
3648,4,11,3,375,0
3649,4,11,3,390,0
3650,4,11,3,405,0
3651,4,11,3,420,0
3652,4,11,3,435,0
3653,4,11,3,450,0
3654,4,11,3,465,0
3655,4,11,3,480,0
3656,4,11,3,495,0
3657,4,11,3,510,0
3658,4,11,3,525,0
3659,4,11,3,540,0
3660,4,11,3,555,0
3661,4,11,3,570,0
3662,4,11,3,585,0
3663,4,11,3,600,0
3664,4,11,3,615,0
3665,4,11,3,630,0
3666,4,11,3,645,0
3667,4,11,3,660,0
3668,4,11,3,675,0
3669,4,11,3,690,0
3670,4,11,3,705,0
3671,4,11,3,720,0
3672,4,11,3,735,0
3673,4,11,3,750,0
3674,4,11,3,765,0
3675,4,11,3,780,0
3676,4,11,3,795,0
3677,4,11,3,810,0
3678,4,11,3,825,0
3679,4,11,3,840,0
3680,4,11,3,855,0
3681,4,11,3,870,0
3682,4,11,3,885,0
3683,4,11,3,900,0
3684,4,11,3,915,0
3685,4,11,3,930,0
3686,4,11,3,945,0
3687,4,11,3,960,0
3688,4,11,3,975,0
3689,4,11,3,990,0
3690,4,11,3,1005,0
3691,4,11,3,1020,0
3692,4,11,3,1035,0
3693,4,2,1,0,1
3694,4,2,1,15,1
3695,4,2,1,30,1
3696,4,2,1,45,1
3697,4,2,1,60,1
3698,4,2,1,75,1
3699,4,2,1,90,1
3700,4,2,1,105,1
3701,4,2,1,120,1
3702,4,2,1,135,1
3703,4,2,1,150,1
3704,4,2,2,0,1
3705,4,2,2,15,1
3706,4,2,2,30,1
3707,4,2,2,45,1
3708,4,2,2,60,1
3709,4,2,2,75,1
3710,4,2,2,90,1
3711,4,2,2,105,1
3712,4,2,2,120,1
3713,4,2,2,135,1
3714,4,2,2,150,1
3715,4,2,3,0,1
3716,4,2,3,15,1
3717,4,2,3,30,1
3718,4,2,3,45,1
3719,4,2,3,60,1
3720,4,2,3,75,1
3721,4,2,3,90,1
3722,4,2,3,105,1
3723,4,2,3,120,1
3724,4,2,3,135,1
3725,4,2,3,150,1
3726,4,3,1,0,1
3727,4,3,1,15,1
3728,4,3,1,30,1
3729,4,3,1,45,1
3730,4,3,1,60,1
3731,4,3,1,75,1
3732,4,3,1,90,1
3733,4,3,1,105,1
3734,4,3,1,120,1
3735,4,3,1,135,1
3736,4,3,1,150,1
3737,4,3,2,0,1
3738,4,3,2,15,1
3739,4,3,2,30,1
3740,4,3,2,45,1
3741,4,3,2,60,1
3742,4,3,2,75,1
3743,4,3,2,90,1
3744,4,3,2,105,1
3745,4,3,2,120,1
3746,4,3,2,135,1
3747,4,3,2,150,1
3748,4,3,3,0,1
3749,4,3,3,15,1
3750,4,3,3,30,1
3751,4,3,3,45,1
3752,4,3,3,60,1
3753,4,3,3,75,1
3754,4,3,3,90,1
3755,4,3,3,105,1
3756,4,3,3,120,1
3757,4,3,3,135,1
3758,4,3,3,150,1
3759,4,4,2,0,1
3760,4,4,2,15,1
3761,4,4,2,30,1
3762,4,4,2,45,1
3763,4,4,2,60,1
3764,4,4,2,75,1
3765,4,4,2,90,1
3766,4,4,2,105,1
3767,4,4,2,120,1
3768,4,4,2,135,1
3769,4,4,2,150,1
3770,4,4,3,0,1
3771,4,4,3,15,1
3772,4,4,3,30,1
3773,4,4,3,45,1
3774,4,4,3,60,1
3775,4,4,3,75,1
3776,4,4,3,90,1
3777,4,4,3,105,1
3778,4,4,3,120,1
3779,4,4,3,135,1
3780,4,4,3,150,1
3781,4,5,1,0,1
3782,4,5,1,15,1
3783,4,5,1,30,1
3784,4,5,1,45,1
3785,4,5,1,60,1
3786,4,5,1,75,1
3787,4,5,1,90,1
3788,4,5,1,105,1
3789,4,5,1,120,1
3790,4,5,1,135,1
3791,4,5,1,150,1
3792,4,5,2,0,1
3793,4,5,2,15,1
3794,4,5,2,30,1
3795,4,5,2,45,1
3796,4,5,2,60,1
3797,4,5,2,75,1
3798,4,5,2,90,1
3799,4,5,2,105,1
3800,4,5,2,120,1
3801,4,5,2,135,1
3802,4,5,2,150,1
3803,4,5,3,0,1
3804,4,5,3,15,1
3805,4,5,3,30,1
3806,4,5,3,45,1
3807,4,5,3,60,1
3808,4,5,3,75,1
3809,4,5,3,90,1
3810,4,5,3,105,1
3811,4,5,3,120,1
3812,4,5,3,135,1
3813,4,5,3,150,1
3814,4,6,1,0,0
3815,4,6,1,15,0
3816,4,6,1,30,0
3817,4,6,1,45,0
3818,4,6,1,60,0
3819,4,6,1,75,0
3820,4,6,1,90,0
3821,4,6,1,105,0
3822,4,6,1,120,0
3823,4,6,1,135,0
3824,4,6,1,150,0
3825,4,6,1,165,0
3826,4,6,1,180,0
3827,4,6,1,195,0
3828,4,6,1,210,0
3829,4,6,1,225,0
3830,4,6,1,240,0
3831,4,6,1,255,0
3832,4,6,1,270,0
3833,4,6,1,285,0
3834,4,6,1,300,0
3835,4,6,1,315,0
3836,4,6,1,330,0
3837,4,6,1,345,0
3838,4,6,1,360,0
3839,4,6,1,375,0
3840,4,6,1,390,0
3841,4,6,1,405,0
3842,4,6,1,420,0
3843,4,6,1,435,0
3844,4,6,1,450,0
3845,4,6,1,465,0
3846,4,6,1,480,0
3847,4,6,1,495,0
3848,4,6,1,510,0
3849,4,6,1,525,0
3850,4,6,1,540,0
3851,4,6,1,555,0
3852,4,6,1,570,0
3853,4,6,1,585,0
3854,4,6,1,600,0
3855,4,6,1,615,0
3856,4,6,1,630,0
3857,4,6,1,645,0
3858,4,6,1,660,0
3859,4,6,1,675,0
3860,4,6,1,690,0
3861,4,6,1,705,0
3862,4,6,1,720,0
3863,4,6,1,735,0
3864,4,6,1,750,0
3865,4,6,1,765,0
3866,4,6,1,780,0
3867,4,6,1,795,0
3868,4,6,1,810,0
3869,4,6,1,825,0
3870,4,6,1,840,0
3871,4,6,1,855,0
3872,4,6,1,870,0
3873,4,6,1,885,0
3874,4,6,1,900,0
3875,4,6,1,915,0
3876,4,6,1,930,0
3877,4,6,1,945,0
3878,4,6,1,960,0
3879,4,6,1,975,0
3880,4,6,1,990,0
3881,4,6,1,1005,0
3882,4,6,1,1020,0
3883,4,6,1,1035,0
3884,4,6,1,1050,0
3885,4,6,2,0,0
3886,4,6,2,15,0
3887,4,6,2,30,0
3888,4,6,2,45,0
3889,4,6,2,60,0
3890,4,6,2,75,0
3891,4,6,2,90,0
3892,4,6,2,105,0
3893,4,6,2,120,0
3894,4,6,2,135,0
3895,4,6,2,150,0
3896,4,6,2,165,0
3897,4,6,2,180,0
3898,4,6,2,195,0
3899,4,6,2,210,0
3900,4,6,2,225,0
3901,4,6,2,240,0
3902,4,6,2,255,0
3903,4,6,2,270,0
3904,4,6,2,285,0
3905,4,6,2,300,0
3906,4,6,2,315,0
3907,4,6,2,330,0
3908,4,6,2,345,0
3909,4,6,2,360,0
3910,4,6,2,375,0
3911,4,6,2,390,0
3912,4,6,2,405,0
3913,4,6,2,420,0
3914,4,6,2,435,0
3915,4,6,2,450,0
3916,4,6,2,465,0
3917,4,6,2,480,0
3918,4,6,2,495,0
3919,4,6,2,510,0
3920,4,6,2,525,0
3921,4,6,2,540,0
3922,4,6,2,555,0
3923,4,6,2,570,0
3924,4,6,2,585,0
3925,4,6,2,600,0
3926,4,6,2,615,0
3927,4,6,2,630,0
3928,4,6,2,645,0
3929,4,6,2,660,0
3930,4,6,2,675,0
3931,4,6,2,690,0
3932,4,6,2,705,0
3933,4,6,2,720,0
3934,4,6,2,735,0
3935,4,6,2,750,0
3936,4,6,2,765,0
3937,4,6,2,780,0
3938,4,6,2,795,0
3939,4,6,2,810,0
3940,4,6,2,825,0
3941,4,6,2,840,0
3942,4,6,2,855,0
3943,4,6,2,870,0
3944,4,6,2,885,0
3945,4,6,2,900,0
3946,4,6,2,915,0
3947,4,6,2,930,0
3948,4,6,2,945,0
3949,4,6,2,960,0
3950,4,6,2,975,0
3951,4,6,2,990,0
3952,4,6,2,1005,0
3953,4,6,2,1020,0
3954,4,6,2,1035,0
3955,4,6,2,1050,0
3956,4,6,3,0,0
3957,4,6,3,15,0
3958,4,6,3,30,0
3959,4,6,3,45,0
3960,4,6,3,60,0
3961,4,6,3,75,0
3962,4,6,3,90,0
3963,4,6,3,105,0
3964,4,6,3,120,0
3965,4,6,3,135,0
3966,4,6,3,150,0
3967,4,6,3,165,0
3968,4,6,3,180,0
3969,4,6,3,195,0
3970,4,6,3,210,0
3971,4,6,3,225,0
3972,4,6,3,240,0
3973,4,6,3,255,0
3974,4,6,3,270,0
3975,4,6,3,285,0
3976,4,6,3,300,0
3977,4,6,3,315,0
3978,4,6,3,330,0
3979,4,6,3,345,0
3980,4,6,3,360,0
3981,4,6,3,375,0
3982,4,6,3,390,0
3983,4,6,3,405,0
3984,4,6,3,420,0
3985,4,6,3,435,0
3986,4,6,3,450,0
3987,4,6,3,465,0
3988,4,6,3,480,0
3989,4,6,3,495,0
3990,4,6,3,510,0
3991,4,6,3,525,0
3992,4,6,3,540,0
3993,4,6,3,555,0
3994,4,6,3,570,0
3995,4,6,3,585,0
3996,4,6,3,600,0
3997,4,6,3,615,0
3998,4,6,3,630,0
3999,4,6,3,645,0
4000,4,6,3,660,0
4001,4,6,3,675,0
4002,4,6,3,690,0
4003,4,6,3,705,0
4004,4,6,3,720,0
4005,4,6,3,735,0
4006,4,6,3,750,0
4007,4,6,3,765,0
4008,4,6,3,780,0
4009,4,6,3,795,0
4010,4,6,3,810,0
4011,4,6,3,825,0
4012,4,6,3,840,0
4013,4,6,3,855,0
4014,4,6,3,870,0
4015,4,6,3,885,0
4016,4,6,3,900,0
4017,4,6,3,915,0
4018,4,6,3,930,0
4019,4,6,3,945,0
4020,4,6,3,960,0
4021,4,6,3,975,0
4022,4,6,3,990,0
4023,4,6,3,1005,0
4024,4,6,3,1020,0
4025,4,6,3,1035,0
4026,4,6,3,1050,0
4027,4,7,1,0,0
4028,4,7,1,15,0
4029,4,7,1,30,0
4030,4,7,1,45,0
4031,4,7,1,60,0
4032,4,7,1,75,0
4033,4,7,1,90,0
4034,4,7,1,105,0
4035,4,7,1,120,0
4036,4,7,1,135,0
4037,4,7,1,150,0
4038,4,7,1,165,0
4039,4,7,1,180,0
4040,4,7,1,195,0
4041,4,7,1,210,0
4042,4,7,1,225,0
4043,4,7,1,240,0
4044,4,7,1,255,0
4045,4,7,1,270,0
4046,4,7,1,285,0
4047,4,7,1,300,0
4048,4,7,1,315,0
4049,4,7,1,330,0
4050,4,7,1,345,0
4051,4,7,1,360,0
4052,4,7,1,375,0
4053,4,7,1,390,0
4054,4,7,1,405,0
4055,4,7,1,420,0
4056,4,7,1,435,0
4057,4,7,1,450,0
4058,4,7,1,465,0
4059,4,7,1,480,0
4060,4,7,1,495,0
4061,4,7,1,510,0
4062,4,7,1,525,0
4063,4,7,1,540,0
4064,4,7,1,555,0
4065,4,7,1,570,0
4066,4,7,1,585,0
4067,4,7,1,600,0
4068,4,7,1,615,0
4069,4,7,1,630,0
4070,4,7,1,645,0
4071,4,7,1,660,0
4072,4,7,1,675,0
4073,4,7,1,690,0
4074,4,7,1,705,0
4075,4,7,1,720,0
4076,4,7,1,735,0
4077,4,7,1,750,0
4078,4,7,1,765,0
4079,4,7,1,780,0
4080,4,7,1,795,0
4081,4,7,1,810,0
4082,4,7,1,825,0
4083,4,7,1,840,0
4084,4,7,1,855,0
4085,4,7,1,870,0
4086,4,7,1,885,0
4087,4,7,1,900,0
4088,4,7,1,915,0
4089,4,7,1,930,0
4090,4,7,1,945,0
4091,4,7,1,960,0
4092,4,7,1,975,0
4093,4,7,1,990,0
4094,4,7,1,1005,0
4095,4,7,1,1020,0
4096,4,7,1,1035,0
4097,4,7,1,1050,0
4098,4,7,2,0,0
4099,4,7,2,15,0
4100,4,7,2,30,0
4101,4,7,2,45,0
4102,4,7,2,60,0
4103,4,7,2,75,0
4104,4,7,2,90,0
4105,4,7,2,105,0
4106,4,7,2,120,0
4107,4,7,2,135,0
4108,4,7,2,150,0
4109,4,7,2,165,0
4110,4,7,2,180,0
4111,4,7,2,195,0
4112,4,7,2,210,0
4113,4,7,2,225,0
4114,4,7,2,240,0
4115,4,7,2,255,0
4116,4,7,2,270,0
4117,4,7,2,285,0
4118,4,7,2,300,0
4119,4,7,2,315,0
4120,4,7,2,330,0
4121,4,7,2,345,0
4122,4,7,2,360,0
4123,4,7,2,375,0
4124,4,7,2,390,0
4125,4,7,2,405,0
4126,4,7,2,420,0
4127,4,7,2,435,0
4128,4,7,2,450,0
4129,4,7,2,465,0
4130,4,7,2,480,0
4131,4,7,2,495,0
4132,4,7,2,510,0
4133,4,7,2,525,0
4134,4,7,2,540,0
4135,4,7,2,555,0
4136,4,7,2,570,0
4137,4,7,2,585,0
4138,4,7,2,600,0
4139,4,7,2,615,0
4140,4,7,2,630,0
4141,4,7,2,645,0
4142,4,7,2,660,0
4143,4,7,2,675,0
4144,4,7,2,690,0
4145,4,7,2,705,0
4146,4,7,2,720,0
4147,4,7,2,735,0
4148,4,7,2,750,0
4149,4,7,2,765,0
4150,4,7,2,780,0
4151,4,7,2,795,0
4152,4,7,2,810,0
4153,4,7,2,825,0
4154,4,7,2,840,0
4155,4,7,2,855,0
4156,4,7,2,870,0
4157,4,7,2,885,0
4158,4,7,2,900,0
4159,4,7,2,915,0
4160,4,7,2,930,0
4161,4,7,2,945,0
4162,4,7,2,960,0
4163,4,7,2,975,0
4164,4,7,2,990,0
4165,4,7,2,1005,0
4166,4,7,2,1020,0
4167,4,7,2,1035,0
4168,4,7,3,0,0
4169,4,7,3,15,0
4170,4,7,3,30,0
4171,4,7,3,45,0
4172,4,7,3,60,0
4173,4,7,3,75,0
4174,4,7,3,90,0
4175,4,7,3,105,0
4176,4,7,3,120,0
4177,4,7,3,135,0
4178,4,7,3,150,0
4179,4,7,3,165,0
4180,4,7,3,180,0
4181,4,7,3,195,0
4182,4,7,3,210,0
4183,4,7,3,225,0
4184,4,7,3,240,0
4185,4,7,3,255,0
4186,4,7,3,270,0
4187,4,7,3,285,0
4188,4,7,3,300,0
4189,4,7,3,315,0
4190,4,7,3,330,0
4191,4,7,3,345,0
4192,4,7,3,360,0
4193,4,7,3,375,0
4194,4,7,3,390,0
4195,4,7,3,405,0
4196,4,7,3,420,0
4197,4,7,3,435,0
4198,4,7,3,450,0
4199,4,7,3,465,0
4200,4,7,3,480,0
4201,4,7,3,495,0
4202,4,7,3,510,0
4203,4,7,3,525,0
4204,4,7,3,540,0
4205,4,7,3,555,0
4206,4,7,3,570,0
4207,4,7,3,585,0
4208,4,7,3,600,0
4209,4,7,3,615,0
4210,4,7,3,630,0
4211,4,7,3,645,0
4212,4,7,3,660,0
4213,4,7,3,675,0
4214,4,7,3,690,0
4215,4,7,3,705,0
4216,4,7,3,720,0
4217,4,7,3,735,0
4218,4,7,3,750,0
4219,4,7,3,765,0
4220,4,7,3,780,0
4221,4,7,3,795,0
4222,4,7,3,810,0
4223,4,7,3,825,0
4224,4,7,3,840,0
4225,4,7,3,855,0
4226,4,7,3,870,0
4227,4,7,3,885,0
4228,4,7,3,900,0
4229,4,7,3,915,0
4230,4,7,3,930,0
4231,4,7,3,945,0
4232,4,7,3,960,0
4233,4,7,3,975,0
4234,4,7,3,990,0
4235,4,7,3,1005,0
4236,4,7,3,1020,0
4237,4,7,3,1035,0
4238,4,7,3,1050,0
4239,4,8,1,0,0
4240,4,8,1,15,0
4241,4,8,1,30,0
4242,4,8,1,45,0
4243,4,8,1,60,0
4244,4,8,1,75,0
4245,4,8,1,90,0
4246,4,8,1,105,0
4247,4,8,1,120,0
4248,4,8,1,135,0
4249,4,8,1,150,0
4250,4,8,1,165,0
4251,4,8,1,180,0
4252,4,8,1,195,0
4253,4,8,1,210,0
4254,4,8,1,225,0
4255,4,8,1,240,0
4256,4,8,1,255,0
4257,4,8,1,270,0
4258,4,8,1,285,0
4259,4,8,1,300,0
4260,4,8,1,315,0
4261,4,8,1,330,0
4262,4,8,1,345,0
4263,4,8,1,360,0
4264,4,8,1,375,0
4265,4,8,1,390,0
4266,4,8,1,405,0
4267,4,8,1,420,0
4268,4,8,1,435,0
4269,4,8,1,450,0
4270,4,8,1,465,0
4271,4,8,1,480,0
4272,4,8,1,495,0
4273,4,8,1,510,0
4274,4,8,1,525,0
4275,4,8,1,540,0
4276,4,8,1,555,0
4277,4,8,1,570,0
4278,4,8,1,585,0
4279,4,8,1,600,0
4280,4,8,1,615,0
4281,4,8,1,630,0
4282,4,8,1,645,0
4283,4,8,1,660,0
4284,4,8,1,675,0
4285,4,8,1,690,0
4286,4,8,1,705,0
4287,4,8,1,720,0
4288,4,8,1,735,0
4289,4,8,1,750,0
4290,4,8,1,765,0
4291,4,8,1,780,0
4292,4,8,1,795,0
4293,4,8,1,810,0
4294,4,8,1,825,0
4295,4,8,1,840,0
4296,4,8,1,855,0
4297,4,8,1,870,0
4298,4,8,1,885,0
4299,4,8,1,900,0
4300,4,8,1,915,0
4301,4,8,1,930,0
4302,4,8,1,945,0
4303,4,8,1,960,0
4304,4,8,1,975,0
4305,4,8,1,990,0
4306,4,8,1,1005,0
4307,4,8,1,1020,0
4308,4,8,1,1035,0
4309,4,8,2,0,0
4310,4,8,2,15,0
4311,4,8,2,30,0
4312,4,8,2,45,0
4313,4,8,2,60,0
4314,4,8,2,75,0
4315,4,8,2,90,0
4316,4,8,2,105,0
4317,4,8,2,120,0
4318,4,8,2,135,0
4319,4,8,2,150,0
4320,4,8,2,165,0
4321,4,8,2,180,0
4322,4,8,2,195,0
4323,4,8,2,210,0
4324,4,8,2,225,0
4325,4,8,2,240,0
4326,4,8,2,255,0
4327,4,8,2,270,0
4328,4,8,2,285,0
4329,4,8,2,300,0
4330,4,8,2,315,0
4331,4,8,2,330,0
4332,4,8,2,345,0
4333,4,8,2,360,0
4334,4,8,2,375,0
4335,4,8,2,390,0
4336,4,8,2,405,0
4337,4,8,2,420,0
4338,4,8,2,435,0
4339,4,8,2,450,0
4340,4,8,2,465,0
4341,4,8,2,480,0
4342,4,8,2,495,0
4343,4,8,2,510,0
4344,4,8,2,525,0
4345,4,8,2,540,0
4346,4,8,2,555,0
4347,4,8,2,570,0
4348,4,8,2,585,0
4349,4,8,2,600,0
4350,4,8,2,615,0
4351,4,8,2,630,0
4352,4,8,2,645,0
4353,4,8,2,660,0
4354,4,8,2,675,0
4355,4,8,2,690,0
4356,4,8,2,705,0
4357,4,8,2,720,0
4358,4,8,2,735,0
4359,4,8,2,750,0
4360,4,8,2,765,0
4361,4,8,2,780,0
4362,4,8,2,795,0
4363,4,8,2,810,0
4364,4,8,2,825,0
